tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,runtimeMinutes,genres,ordering,region,language,types,attributes,isOriginalTitle,decennie,split_genres,averageRating,numVotes
tt0120913,movie,Titan A.E.,Titan A.E.,0,2000,94,"Action,Adventure,Animation",9,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,6.6,62321.0
tt0120915,movie,Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,0,1999,136,"Action,Adventure,Fantasy",67,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,6.5,818989.0
tt0120915,movie,Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,0,1999,136,"Action,Adventure,Fantasy",67,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Adventure,6.5,818989.0
tt0120915,movie,Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,0,1999,136,"Action,Adventure,Fantasy",67,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Fantasy,6.5,818989.0
tt0120917,movie,The Emperor's New Groove,The Emperor's New Groove,0,2000,78,"Adventure,Animation,Comedy",52,FR,\N,\N,\N,0,de 2000 à 2010,Adventure,7.4,210810.0
tt0120917,movie,The Emperor's New Groove,The Emperor's New Groove,0,2000,78,"Adventure,Animation,Comedy",52,FR,\N,\N,\N,0,de 2000 à 2010,Animation,7.4,210810.0
tt0120917,movie,The Emperor's New Groove,The Emperor's New Groove,0,2000,78,"Adventure,Animation,Comedy",52,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,7.4,210810.0
tt0121164,movie,Corpse Bride,Corpse Bride,0,2005,77,"Animation,Drama,Family",50,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,7.3,282104.0
tt0121164,movie,Corpse Bride,Corpse Bride,0,2005,77,"Animation,Drama,Family",50,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,7.3,282104.0
tt0121164,movie,Corpse Bride,Corpse Bride,0,2005,77,"Animation,Drama,Family",50,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Family,7.3,282104.0
tt0121765,movie,Star Wars: Episode II - Attack of the Clones,Star Wars: Episode II - Attack of the Clones,0,2002,142,"Action,Adventure,Fantasy",3,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.6,724143.0
tt0121765,movie,Star Wars: Episode II - Attack of the Clones,Star Wars: Episode II - Attack of the Clones,0,2002,142,"Action,Adventure,Fantasy",3,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.6,724143.0
tt0121765,movie,Star Wars: Episode II - Attack of the Clones,Star Wars: Episode II - Attack of the Clones,0,2002,142,"Action,Adventure,Fantasy",3,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,6.6,724143.0
tt0121766,movie,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith,0,2005,140,"Action,Adventure,Fantasy",58,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,7.6,805722.0
tt0121766,movie,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith,0,2005,140,"Action,Adventure,Fantasy",58,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.6,805722.0
tt0121766,movie,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith,0,2005,140,"Action,Adventure,Fantasy",58,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,7.6,805722.0
tt0122151,movie,Lethal Weapon 4,Lethal Weapon 4,0,1998,127,"Action,Crime,Thriller",32,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,6.6,166763.0
tt0122151,movie,Lethal Weapon 4,Lethal Weapon 4,0,1998,127,"Action,Crime,Thriller",32,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Crime,6.6,166763.0
tt0122151,movie,Lethal Weapon 4,Lethal Weapon 4,0,1998,127,"Action,Crime,Thriller",32,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Thriller,6.6,166763.0
tt0122690,movie,Ronin,Ronin,0,1998,122,"Action,Crime,Thriller",33,FR,\N,\N,\N,0,de 1990 à 2000,Action,7.2,187502.0
tt0122690,movie,Ronin,Ronin,0,1998,122,"Action,Crime,Thriller",33,FR,\N,\N,\N,0,de 1990 à 2000,Crime,7.2,187502.0
tt0122690,movie,Ronin,Ronin,0,1998,122,"Action,Crime,Thriller",33,FR,\N,\N,\N,0,de 1990 à 2000,Thriller,7.2,187502.0
tt0122718,movie,Small Soldiers,Small Soldiers,0,1998,108,"Action,Adventure,Comedy",34,FR,\N,\N,\N,0,de 1990 à 2000,Action,6.2,101896.0
tt0122718,movie,Small Soldiers,Small Soldiers,0,1998,108,"Action,Adventure,Comedy",34,FR,\N,\N,\N,0,de 1990 à 2000,Adventure,6.2,101896.0
tt0122718,movie,Small Soldiers,Small Soldiers,0,1998,108,"Action,Adventure,Comedy",34,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,6.2,101896.0
tt0122933,movie,Analyze This,Analyze This,0,1999,103,"Comedy,Crime",43,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,6.7,157173.0
tt0122933,movie,Analyze This,Analyze This,0,1999,103,"Comedy,Crime",43,FR,\N,\N,\N,0,de 1990 à 2000,Crime,6.7,157173.0
tt0123755,movie,Cube,Cube,0,1997,90,"Drama,Horror,Mystery",17,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,7.2,236912.0
tt0123755,movie,Cube,Cube,0,1997,90,"Drama,Horror,Mystery",17,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Horror,7.2,236912.0
tt0123755,movie,Cube,Cube,0,1997,90,"Drama,Horror,Mystery",17,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Mystery,7.2,236912.0
tt0123964,movie,Life,Life,0,1999,108,"Comedy,Crime,Drama",20,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,6.8,52515.0
tt0123964,movie,Life,Life,0,1999,108,"Comedy,Crime,Drama",20,FR,\N,\N,\N,0,de 1990 à 2000,Crime,6.8,52515.0
tt0123964,movie,Life,Life,0,1999,108,"Comedy,Crime,Drama",20,FR,\N,\N,\N,0,de 1990 à 2000,Drama,6.8,52515.0
tt0124298,movie,Blast from the Past,Blast from the Past,0,1999,112,"Comedy,Drama,Romance",11,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Comedy,6.7,68403.0
tt0124298,movie,Blast from the Past,Blast from the Past,0,1999,112,"Comedy,Drama,Romance",11,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,6.7,68403.0
tt0124298,movie,Blast from the Past,Blast from the Past,0,1999,112,"Comedy,Drama,Romance",11,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Romance,6.7,68403.0
tt0124315,movie,The Cider House Rules,The Cider House Rules,0,1999,126,"Drama,Romance",33,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,7.4,101662.0
tt0124315,movie,The Cider House Rules,The Cider House Rules,0,1999,126,"Drama,Romance",33,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Romance,7.4,101662.0
tt0125022,movie,Heartbreakers,Heartbreakers,0,2001,123,"Comedy,Crime,Romance",26,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.2,56012.0
tt0125022,movie,Heartbreakers,Heartbreakers,0,2001,123,"Comedy,Crime,Romance",26,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,6.2,56012.0
tt0125022,movie,Heartbreakers,Heartbreakers,0,2001,123,"Comedy,Crime,Romance",26,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,6.2,56012.0
tt0125439,movie,Notting Hill,Notting Hill,0,1999,124,"Comedy,Drama,Romance",28,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,7.2,322403.0
tt0125439,movie,Notting Hill,Notting Hill,0,1999,124,"Comedy,Drama,Romance",28,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.2,322403.0
tt0125439,movie,Notting Hill,Notting Hill,0,1999,124,"Comedy,Drama,Romance",28,FR,\N,\N,\N,0,de 1990 à 2000,Romance,7.2,322403.0
tt0125659,movie,Open Your Eyes,Abre los ojos,0,1997,119,"Drama,Mystery,Sci-Fi",49,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.7,70841.0
tt0125659,movie,Open Your Eyes,Abre los ojos,0,1997,119,"Drama,Mystery,Sci-Fi",49,FR,\N,\N,\N,0,de 1990 à 2000,Mystery,7.7,70841.0
tt0125659,movie,Open Your Eyes,Abre los ojos,0,1997,119,"Drama,Mystery,Sci-Fi",49,FR,\N,\N,\N,0,de 1990 à 2000,Sci-Fi,7.7,70841.0
tt0125664,movie,Man on the Moon,Man on the Moon,0,1999,118,"Biography,Comedy,Drama",4,FR,\N,\N,\N,0,de 1990 à 2000,Biography,7.4,133471.0
tt0125664,movie,Man on the Moon,Man on the Moon,0,1999,118,"Biography,Comedy,Drama",4,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,7.4,133471.0
tt0125664,movie,Man on the Moon,Man on the Moon,0,1999,118,"Biography,Comedy,Drama",4,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.4,133471.0
tt0126029,movie,Shrek,Shrek,0,2001,90,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.9,694331.0
tt0126029,movie,Shrek,Shrek,0,2001,90,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,7.9,694331.0
tt0126029,movie,Shrek,Shrek,0,2001,90,"Adventure,Animation,Comedy",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,7.9,694331.0
tt0126886,movie,Election,Election,0,1999,103,"Comedy,Romance",2,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,7.3,99421.0
tt0126886,movie,Election,Election,0,1999,103,"Comedy,Romance",2,FR,\N,\N,\N,0,de 1990 à 2000,Romance,7.3,99421.0
tt0127536,movie,Elizabeth,Elizabeth,0,1998,124,"Biography,Drama,History",33,FR,\N,\N,\N,0,de 1990 à 2000,Biography,7.4,101664.0
tt0127536,movie,Elizabeth,Elizabeth,0,1998,124,"Biography,Drama,History",33,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.4,101664.0
tt0127536,movie,Elizabeth,Elizabeth,0,1998,124,"Biography,Drama,History",33,FR,\N,\N,\N,0,de 1990 à 2000,History,7.4,101664.0
tt0127723,movie,Can't Hardly Wait,Can't Hardly Wait,0,1998,100,"Comedy,Romance",17,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Comedy,6.5,51960.0
tt0127723,movie,Can't Hardly Wait,Can't Hardly Wait,0,1998,100,"Comedy,Romance",17,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Romance,6.5,51960.0
tt0128442,movie,Rounders,Rounders,0,1998,121,"Crime,Drama",42,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Crime,7.3,154676.0
tt0128442,movie,Rounders,Rounders,0,1998,121,"Crime,Drama",42,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,7.3,154676.0
tt0128445,movie,Rushmore,Rushmore,0,1998,93,"Comedy,Drama,Romance",14,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,7.6,189371.0
tt0128445,movie,Rushmore,Rushmore,0,1998,93,"Comedy,Drama,Romance",14,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.6,189371.0
tt0128445,movie,Rushmore,Rushmore,0,1998,93,"Comedy,Drama,Romance",14,FR,\N,\N,\N,0,de 1990 à 2000,Romance,7.6,189371.0
tt0128853,movie,You've Got Mail,You've Got Mail,0,1998,119,"Comedy,Drama,Romance",47,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Comedy,6.7,219429.0
tt0128853,movie,You've Got Mail,You've Got Mail,0,1998,119,"Comedy,Drama,Romance",47,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,6.7,219429.0
tt0128853,movie,You've Got Mail,You've Got Mail,0,1998,119,"Comedy,Drama,Romance",47,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Romance,6.7,219429.0
tt0129167,movie,The Iron Giant,The Iron Giant,0,1999,86,"Action,Adventure,Animation",41,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,8.1,206459.0
tt0129167,movie,The Iron Giant,The Iron Giant,0,1999,86,"Action,Adventure,Animation",41,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Adventure,8.1,206459.0
tt0129167,movie,The Iron Giant,The Iron Giant,0,1999,86,"Action,Adventure,Animation",41,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Animation,8.1,206459.0
tt0129290,movie,Patch Adams,Patch Adams,0,1998,115,"Biography,Comedy,Drama",3,FR,\N,\N,\N,0,de 1990 à 2000,Biography,6.8,117204.0
tt0129290,movie,Patch Adams,Patch Adams,0,1998,115,"Biography,Comedy,Drama",3,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,6.8,117204.0
tt0129290,movie,Patch Adams,Patch Adams,0,1998,115,"Biography,Comedy,Drama",3,FR,\N,\N,\N,0,de 1990 à 2000,Drama,6.8,117204.0
tt0129387,movie,There's Something About Mary,There's Something About Mary,0,1998,119,"Comedy,Romance",52,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,7.1,317481.0
tt0129387,movie,There's Something About Mary,There's Something About Mary,0,1998,119,"Comedy,Romance",52,FR,\N,\N,\N,0,de 1990 à 2000,Romance,7.1,317481.0
tt0130018,movie,I Still Know What You Did Last Summer,I Still Know What You Did Last Summer,0,1998,100,"Horror,Mystery,Thriller",19,FR,\N,\N,\N,0,de 1990 à 2000,Horror,4.7,75912.0
tt0130018,movie,I Still Know What You Did Last Summer,I Still Know What You Did Last Summer,0,1998,100,"Horror,Mystery,Thriller",19,FR,\N,\N,\N,0,de 1990 à 2000,Mystery,4.7,75912.0
tt0130018,movie,I Still Know What You Did Last Summer,I Still Know What You Did Last Summer,0,1998,100,"Horror,Mystery,Thriller",19,FR,\N,\N,\N,0,de 1990 à 2000,Thriller,4.7,75912.0
tt0130623,movie,Dinosaur,Dinosaur,0,2000,82,"Adventure,Animation,Drama",12,FR,\N,\N,\N,0,de 2000 à 2010,Adventure,6.4,63349.0
tt0130623,movie,Dinosaur,Dinosaur,0,2000,82,"Adventure,Animation,Drama",12,FR,\N,\N,\N,0,de 2000 à 2010,Animation,6.4,63349.0
tt0130623,movie,Dinosaur,Dinosaur,0,2000,82,"Adventure,Animation,Drama",12,FR,\N,\N,\N,0,de 2000 à 2010,Drama,6.4,63349.0
tt0130827,movie,Run Lola Run,Lola rennt,0,1998,81,"Action,Crime,Thriller",6,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,7.7,201775.0
tt0130827,movie,Run Lola Run,Lola rennt,0,1998,81,"Action,Crime,Thriller",6,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Crime,7.7,201775.0
tt0130827,movie,Run Lola Run,Lola rennt,0,1998,81,"Action,Crime,Thriller",6,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Thriller,7.7,201775.0
tt0131325,movie,Bowfinger,Bowfinger,0,1999,97,Comedy,34,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Comedy,6.5,71940.0
tt0131857,movie,BASEketball,BASEketball,0,1998,103,"Comedy,Sport",5,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Comedy,6.5,63719.0
tt0131857,movie,BASEketball,BASEketball,0,1998,103,"Comedy,Sport",5,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Sport,6.5,63719.0
tt0132347,movie,Mystery Men,Mystery Men,0,1999,121,"Action,Comedy,Fantasy",29,FR,\N,\N,\N,0,de 1990 à 2000,Action,6.1,68520.0
tt0132347,movie,Mystery Men,Mystery Men,0,1999,121,"Action,Comedy,Fantasy",29,FR,\N,\N,\N,0,de 1990 à 2000,Comedy,6.1,68520.0
tt0132347,movie,Mystery Men,Mystery Men,0,1999,121,"Action,Comedy,Fantasy",29,FR,\N,\N,\N,0,de 1990 à 2000,Fantasy,6.1,68520.0
tt0132477,movie,October Sky,October Sky,0,1999,108,"Biography,Drama,Family",25,FR,\N,\N,\N,0,de 1990 à 2000,Biography,7.8,93915.0
tt0132477,movie,October Sky,October Sky,0,1999,108,"Biography,Drama,Family",25,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.8,93915.0
tt0132477,movie,October Sky,October Sky,0,1999,108,"Biography,Drama,Family",25,FR,\N,\N,\N,0,de 1990 à 2000,Family,7.8,93915.0
tt0133093,movie,The Matrix,The Matrix,0,1999,136,"Action,Sci-Fi",54,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,8.7,1944020.0
tt0133093,movie,The Matrix,The Matrix,0,1999,136,"Action,Sci-Fi",54,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Sci-Fi,8.7,1944020.0
tt0133152,movie,Planet of the Apes,Planet of the Apes,0,2001,119,"Action,Adventure,Sci-Fi",56,FR,\N,\N,\N,0,de 2000 à 2010,Action,5.7,222870.0
tt0133152,movie,Planet of the Apes,Planet of the Apes,0,2001,119,"Action,Adventure,Sci-Fi",56,FR,\N,\N,\N,0,de 2000 à 2010,Adventure,5.7,222870.0
tt0133152,movie,Planet of the Apes,Planet of the Apes,0,2001,119,"Action,Adventure,Sci-Fi",56,FR,\N,\N,\N,0,de 2000 à 2010,Sci-Fi,5.7,222870.0
tt0133240,movie,Treasure Planet,Treasure Planet,0,2002,95,"Adventure,Animation,Family",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.2,123675.0
tt0133240,movie,Treasure Planet,Treasure Planet,0,2002,95,"Adventure,Animation,Family",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,7.2,123675.0
tt0133240,movie,Treasure Planet,Treasure Planet,0,2002,95,"Adventure,Animation,Family",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Family,7.2,123675.0
tt0133751,movie,The Faculty,The Faculty,0,1998,104,"Horror,Mystery,Sci-Fi",12,FR,\N,\N,\N,0,de 1990 à 2000,Horror,6.6,127659.0
tt0133751,movie,The Faculty,The Faculty,0,1998,104,"Horror,Mystery,Sci-Fi",12,FR,\N,\N,\N,0,de 1990 à 2000,Mystery,6.6,127659.0
tt0133751,movie,The Faculty,The Faculty,0,1998,104,"Horror,Mystery,Sci-Fi",12,FR,\N,\N,\N,0,de 1990 à 2000,Sci-Fi,6.6,127659.0
tt0133952,movie,The Siege,The Siege,0,1998,116,"Action,Thriller",26,FR,\N,\N,\N,0,de 1990 à 2000,Action,6.4,74972.0
tt0133952,movie,The Siege,The Siege,0,1998,116,"Action,Thriller",26,FR,\N,\N,\N,0,de 1990 à 2000,Thriller,6.4,74972.0
tt0134084,movie,Scream 3,Scream 3,0,2000,116,"Horror,Mystery",54,FR,\N,\N,\N,0,de 2000 à 2010,Horror,5.6,152054.0
tt0134084,movie,Scream 3,Scream 3,0,2000,116,"Horror,Mystery",54,FR,\N,\N,\N,0,de 2000 à 2010,Mystery,5.6,152054.0
tt0134119,movie,The Talented Mr. Ripley,The Talented Mr. Ripley,0,1999,139,"Crime,Drama,Thriller",22,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Crime,7.4,217523.0
tt0134119,movie,The Talented Mr. Ripley,The Talented Mr. Ripley,0,1999,139,"Crime,Drama,Thriller",22,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,7.4,217523.0
tt0134119,movie,The Talented Mr. Ripley,The Talented Mr. Ripley,0,1999,139,"Crime,Drama,Thriller",22,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Thriller,7.4,217523.0
tt0134273,movie,8MM,8MM,0,1999,123,"Crime,Drama,Mystery",16,FR,\N,\N,\N,0,de 1990 à 2000,Crime,6.6,136231.0
tt0134273,movie,8MM,8MM,0,1999,123,"Crime,Drama,Mystery",16,FR,\N,\N,\N,0,de 1990 à 2000,Drama,6.6,136231.0
tt0134273,movie,8MM,8MM,0,1999,123,"Crime,Drama,Mystery",16,FR,\N,\N,\N,0,de 1990 à 2000,Mystery,6.6,136231.0
tt0134847,movie,Pitch Black,Pitch Black,0,2000,109,"Action,Horror,Sci-Fi",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,7.1,245420.0
tt0134847,movie,Pitch Black,Pitch Black,0,2000,109,"Action,Horror,Sci-Fi",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Horror,7.1,245420.0
tt0134847,movie,Pitch Black,Pitch Black,0,2000,109,"Action,Horror,Sci-Fi",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Sci-Fi,7.1,245420.0
tt0137363,movie,Arlington Road,Arlington Road,0,1999,117,"Action,Crime,Drama",10,FR,\N,\N,\N,0,de 1990 à 2000,Action,7.2,88726.0
tt0137363,movie,Arlington Road,Arlington Road,0,1999,117,"Action,Crime,Drama",10,FR,\N,\N,\N,0,de 1990 à 2000,Crime,7.2,88726.0
tt0137363,movie,Arlington Road,Arlington Road,0,1999,117,"Action,Crime,Drama",10,FR,\N,\N,\N,0,de 1990 à 2000,Drama,7.2,88726.0
tt0137494,movie,Entrapment,Entrapment,0,1999,113,"Action,Crime,Romance",31,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Action,6.3,119413.0
tt0137494,movie,Entrapment,Entrapment,0,1999,113,"Action,Crime,Romance",31,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Crime,6.3,119413.0
tt0137494,movie,Entrapment,Entrapment,0,1999,113,"Action,Crime,Romance",31,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Romance,6.3,119413.0
tt0137523,movie,Fight Club,Fight Club,0,1999,139,Drama,37,FR,\N,imdbDisplay,\N,0,de 1990 à 2000,Drama,8.8,2168245.0
